ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
035201706282300926,2017-06-28,23:00,,,,,1,0,0,0
035201706280825927,2017-06-28,08:25,,,,,1,1,0,0
035201706281055928,2017-06-28,10:55,,,,,1,1,0,0
035201706282100929,2017-06-28,21:00,,,,,0,1,0,0
035201706281130930,2017-06-28,11:30,,,,,2,0,0,0
035201706281815931,2017-06-28,18:15,,,,,4,1,0,0
035201706271030932,2017-06-27,10:30,,,,,1,0,0,0
035201706271920933,2017-06-27,19:20,,,,,0,0,0,0
035201706261845934,2017-06-26,18:45,,,,,1,1,0,0
035201706261035935,2017-06-26,10:35,,,,,2,2,0,0
035201706261015936,2017-06-26,10:15,,,,,1,1,0,0
035201706251250937,2017-06-25,12:50,,,,,5,1,0,0
035201706250930938,2017-06-25,09:30,,,,,1,1,0,0
035201706241030939,2017-06-24,10:30,,,,,4,1,0,0
035201706241750940,2017-06-24,17:50,,,,,1,1,0,0
035201706241530941,2017-06-24,15:30,,,,,1,0,0,0
035201706231837942,2017-06-23,18:37,,,,,1,2,0,0
035201706231715943,2017-06-23,17:15,,,,,1,1,0,0
035201706231520944,2017-06-23,15:20,,,,,4,0,0,0
035201706231150945,2017-06-23,11:50,,,,,1,1,0,0
035201706231345946,2017-06-23,13:45,,,,,2,1,0,0
035201706230840947,2017-06-23,08:40,,,,,2,0,0,0
035201706231100948,2017-06-23,11:00,,,,,3,0,0,0
035201706221330949,2017-06-22,13:30,,,,,1,1,0,0
035201706221500950,2017-06-22,15:00,,,,,1,0,0,0
035201706220900951,2017-06-22,09:00,,,,,1,1,0,0
035201706220900952,2017-06-22,09:00,,,,,2,0,0,0
035201706221720953,2017-06-22,17:20,,,,,2,0,0,0
035201706221420954,2017-06-22,14:20,,,,,1,1,0,0
035201706221845955,2017-06-22,18:45,,,,,1,1,0,0
035201706211715956,2017-06-21,17:15,,,,,1,1,0,0
035201706211520957,2017-06-21,15:20,,,,,2,0,0,0
035201706211510958,2017-06-21,15:10,,,,,0,2,0,0
035201706210930959,2017-06-21,09:30,,,,,2,0,0,0
035201706211410960,2017-06-21,14:10,,,,,2,0,0,0
035201706211210961,2017-06-21,12:10,,,,,2,0,0,0
035201706211220962,2017-06-21,12:20,,,,,4,0,0,0
035201706211515963,2017-06-21,15:15,,,,,0,1,0,0
035201706211530964,2017-06-21,15:30,,,,,0,1,0,0
035201706201330965,2017-06-20,13:30,,,,,1,2,0,0
035201706201540966,2017-06-20,15:40,,,,,2,0,0,0
035201706191015967,2017-06-19,10:15,,,,,2,2,0,0
035201706191800968,2017-06-19,18:00,,,,,2,0,0,0
035201706191442969,2017-06-19,14:42,,,,,2,1,0,0
035201706191830970,2017-06-19,18:30,,,,,1,1,0,0
035201706182220971,2017-06-18,22:20,,,,,1,1,0,0
035201706182225972,2017-06-18,22:25,,,,,3,0,0,0
035201706180025973,2017-06-18,00:25,,,,,0,1,0,0
035201706181830974,2017-06-18,18:30,,,,,2,0,0,0
035201706171200975,2017-06-17,12:00,,,,,2,0,0,0
035201706171330976,2017-06-17,13:30,,,,,2,0,0,0
035201706162100977,2017-06-16,21:00,,,,,1,1,0,0
035201706161215978,2017-06-16,12:15,,,,,1,2,0,0
035201706161445979,2017-06-16,14:45,,,,,3,0,0,0
035201706160800980,2017-06-16,08:00,,,,,2,1,0,0
035201706161135981,2017-06-16,11:35,,,,,3,0,0,0
035201706162115982,2017-06-16,21:15,,,,,1,0,0,0
035201706161700983,2017-06-16,17:00,,,,,0,1,0,0
035201706151145984,2017-06-15,11:45,,,,,1,1,0,0
035201706141915985,2017-06-14,19:15,,,,,3,0,0,0
035201706140720986,2017-06-14,07:20,,,,,1,1,0,0
035201706141410987,2017-06-14,14:10,,,,,1,1,0,0
035201706142350988,2017-06-14,23:50,,,,,4,1,0,0
035201706141300989,2017-06-14,13:00,,,,,0,2,0,0
035201706141415990,2017-06-14,14:15,,,,,5,0,0,0
035201706141250991,2017-06-14,12:50,,,,,0,1,0,0
035201706131520992,2017-06-13,15:20,,,,,0,2,0,0
035201706131640993,2017-06-13,16:40,,,,,0,1,0,0
035201706131135994,2017-06-13,11:35,,,,,1,0,0,0
035201706131820995,2017-06-13,18:20,,,,,1,0,0,0
035201706131130996,2017-06-13,11:30,,,,,2,0,0,0
035201706131340997,2017-06-13,13:40,,,,,1,2,0,0
035201706131640998,2017-06-13,16:40,,,,,1,1,0,0
035201706130915999,2017-06-13,09:15,,,,,1,1,0,0
0352017061210401000,2017-06-12,10:40,,,,,3,0,0,0
0352017061211001001,2017-06-12,11:00,,,,,1,1,0,0
0352017061213551002,2017-06-12,13:55,,,,,4,1,0,0
0352017061214251003,2017-06-12,14:25,,,,,2,2,0,0
0352017061215401004,2017-06-12,15:40,,,,,1,2,0,0
0352017061219451005,2017-06-12,19:45,,,,,1,1,0,0
0352017061119301006,2017-06-11,19:30,,,,,1,3,0,0
0352017061111251007,2017-06-11,11:25,,,,,3,0,0,0
0352017061116401008,2017-06-11,16:40,,,,,5,3,0,0
0352017061110401009,2017-06-11,10:40,,,,,2,2,0,0
0352017061017501010,2017-06-10,17:50,,,,,1,1,0,0
0352017061015001011,2017-06-10,15:00,,,,,1,1,0,0
0352017061016301012,2017-06-10,16:30,,,,,2,0,0,0
0352017061009501013,2017-06-10,09:50,,,,,4,1,0,0
0352017061020201014,2017-06-10,20:20,,,,,5,0,0,0
0352017061010001015,2017-06-10,10:00,,,,,1,1,0,0
0352017060909251016,2017-06-09,09:25,,,,,1,1,0,0
0352017060911351017,2017-06-09,11:35,,,,,1,1,0,0
0352017060915151018,2017-06-09,15:15,,,,,1,1,0,0
0352017060918151019,2017-06-09,18:15,,,,,1,0,0,0
0352017060917501020,2017-06-09,17:50,,,,,1,1,0,0
0352017060807451021,2017-06-08,07:45,,,,,1,1,0,0
0352017060810001022,2017-06-08,10:00,,,,,2,0,0,0
0352017060808451023,2017-06-08,08:45,,,,,1,4,0,0
0352017060818151024,2017-06-08,18:15,,,,,2,1,0,0
0352017060813101025,2017-06-08,13:10,,,,,2,0,0,0
0352017060709501026,2017-06-07,09:50,,,,,2,0,0,0
0352017060712351027,2017-06-07,12:35,,,,,1,0,0,0
0352017060711351028,2017-06-07,11:35,,,,,1,1,0,0
0352017060708301029,2017-06-07,08:30,,,,,3,0,0,0
0352017060707001030,2017-06-07,07:00,,,,,1,1,0,0
0352017060616151031,2017-06-06,16:15,,,,,2,0,0,0
0352017060610401032,2017-06-06,10:40,,,,,2,1,0,0
0352017060618501033,2017-06-06,18:50,,,,,2,0,0,0
0352017060621401034,2017-06-06,21:40,,,,,1,1,0,0
0352017060615451035,2017-06-06,15:45,,,,,4,0,0,0
0352017060616501036,2017-06-06,16:50,,,,,3,0,0,0
0352017060619301037,2017-06-06,19:30,,,,,1,0,0,0
0352017060506301038,2017-06-05,06:30,,,,,0,2,0,0
0352017060521301039,2017-06-05,21:30,,,,,1,1,0,0
0352017060516301040,2017-06-05,16:30,,,,,1,1,0,0
0352017060519201041,2017-06-05,19:20,,,,,1,1,0,0
0352017060411301042,2017-06-04,11:30,,,,,0,1,0,0
0352017060314401043,2017-06-03,14:40,,,,,3,0,0,0
0352017060319451044,2017-06-03,19:45,,,,,1,2,0,0
0352017060320451045,2017-06-03,20:45,,,,,1,0,0,0
0352017060312201046,2017-06-03,12:20,,,,,0,1,0,0
0352017060312001047,2017-06-03,12:00,,,,,4,0,0,0
0352017060311151048,2017-06-03,11:15,,,,,0,1,0,0
0352017060317001049,2017-06-03,17:00,,,,,2,1,0,0
0352017060321401050,2017-06-03,21:40,,,,,1,0,0,0
0352017060223501051,2017-06-02,23:50,,,,,3,0,0,0
0352017060217301052,2017-06-02,17:30,,,,,3,0,0,0
0352017060211301053,2017-06-02,11:30,,,,,2,1,0,0
0352017060217301054,2017-06-02,17:30,,,,,1,1,0,0
0352017060110551055,2017-06-01,10:55,,,,,1,1,0,0
0352017060121001056,2017-06-01,21:00,,,,,1,1,0,0
0352017060113081057,2017-06-01,13:08,,,,,2,1,0,0
0352017060113451058,2017-06-01,13:45,,,,,1,1,0,0
0352017053113351059,2017-05-31,13:35,,,,,2,1,0,0
0352017053112001060,2017-05-31,12:00,,,,,1,0,0,0
0352017053107301061,2017-05-31,07:30,,,,,2,0,0,0
0352017053100101062,2017-05-31,00:10,,,,,2,0,0,0
0352017053107201063,2017-05-31,07:20,,,,,0,1,0,0
0352017053108501064,2017-05-31,08:50,,,,,2,0,0,0
0352017053112201065,2017-05-31,12:20,,,,,1,1,0,0
0352017053110301066,2017-05-31,10:30,,,,,2,0,0,0
0352017053015251067,2017-05-30,15:25,,,,,1,0,0,0
0352017053018101068,2017-05-30,18:10,,,,,1,0,0,0
0352017053014201069,2017-05-30,14:20,,,,,0,1,0,0
0352017053017001070,2017-05-30,17:00,,,,,2,0,0,0
0352017053017451071,2017-05-30,17:45,,,,,0,0,0,0
0352017053022101072,2017-05-30,22:10,,,,,0,1,0,0
0352017053017151073,2017-05-30,17:15,,,,,1,1,0,0
0352017053008051074,2017-05-30,08:05,,,,,1,1,0,0
0352017053010301075,2017-05-30,10:30,,,,,1,0,0,0
0352017052914301076,2017-05-29,14:30,,,,,2,0,0,0
0352017052916001077,2017-05-29,16:00,,,,,3,0,0,0
0352017052912001078,2017-05-29,12:00,,,,,1,1,0,0
0352017052822301079,2017-05-28,22:30,,,,,4,0,0,0
0352017052719051080,2017-05-27,19:05,,,,,3,1,0,0
0352017052715001081,2017-05-27,15:00,,,,,0,1,0,0
0352017052715151082,2017-05-27,15:15,,,,,2,1,0,0
0352017052723201083,2017-05-27,23:20,,,,,4,0,0,0
0352017052712301084,2017-05-27,12:30,,,,,1,1,0,0
0352017052715301085,2017-05-27,15:30,,,,,2,0,0,0
0352017052716101086,2017-05-27,16:10,,,,,1,1,0,0
0352017052711201087,2017-05-27,11:20,,,,,1,0,0,0
0352017052622301088,2017-05-26,22:30,,,,,3,0,0,0
0352017052609451089,2017-05-26,09:45,,,,,2,0,1,0
0352017052611451090,2017-05-26,11:45,,,,,2,0,0,0
0352017052616301091,2017-05-26,16:30,,,,,2,0,0,0
0352017052521001092,2017-05-25,21:00,,,,,3,0,0,0
0352017052521201093,2017-05-25,21:20,,,,,2,2,0,0
0352017052510151094,2017-05-25,10:15,,,,,2,0,0,0
0352017052516201095,2017-05-25,16:20,,,,,4,0,0,0
0352017052511101096,2017-05-25,11:10,,,,,1,1,0,0
0352017052518501097,2017-05-25,18:50,,,,,1,1,0,0
0352017052408201098,2017-05-24,08:20,,,,,2,0,0,0
0352017052410301099,2017-05-24,10:30,,,,,1,1,0,0
0352017052417101100,2017-05-24,17:10,,,,,0,0,0,0
0352017052410201101,2017-05-24,10:20,,,,,3,0,0,0
0352017052419101102,2017-05-24,19:10,,,,,3,0,0,0
0352017052420301103,2017-05-24,20:30,,,,,1,1,0,0
0352017052412071104,2017-05-24,12:07,,,,,1,1,0,0
0352017052418401105,2017-05-24,18:40,,,,,4,1,0,0
0352017052321501106,2017-05-23,21:50,,,,,2,0,0,0
0352017052310001107,2017-05-23,10:00,,,,,0,1,0,0
0352017052308001108,2017-05-23,08:00,,,,,1,1,0,0
0352017052315081109,2017-05-23,15:08,,,,,2,0,0,0
0352017052318101110,2017-05-23,18:10,,,,,1,2,0,0
0352017052211401111,2017-05-22,11:40,,,,,4,0,0,0
0352017052210201112,2017-05-22,10:20,,,,,1,1,0,0
0352017052222001113,2017-05-22,22:00,,,,,5,0,0,0
0352017052209451114,2017-05-22,09:45,,,,,4,0,0,0
0352017052120501115,2017-05-21,20:50,,,,,1,1,0,0
0352017052117151116,2017-05-21,17:15,,,,,1,0,1,0
0352017052014151117,2017-05-20,14:15,,,,,3,2,0,0
0352017052008301118,2017-05-20,08:30,,,,,2,0,0,0
0352017052015251119,2017-05-20,15:25,,,,,3,1,0,0
0352017052022501120,2017-05-20,22:50,,,,,0,0,0,0
0352017052018301121,2017-05-20,18:30,,,,,3,0,0,0
0352017052011501122,2017-05-20,11:50,,,,,1,3,0,0
0352017052021301123,2017-05-20,21:30,,,,,4,0,0,0
0352017052016301124,2017-05-20,16:30,,,,,1,1,0,0
0352017051907001125,2017-05-19,07:00,,,,,2,0,0,0
0352017051913051126,2017-05-19,13:05,,,,,3,1,0,0
0352017051921151127,2017-05-19,21:15,,,,,2,1,0,0
0352017051913151128,2017-05-19,13:15,,,,,6,4,0,0
0352017051913451129,2017-05-19,13:45,,,,,3,0,0,0
0352017051920301130,2017-05-19,20:30,,,,,1,2,0,0
0352017051907551131,2017-05-19,07:55,,,,,0,1,0,0
0352017051916401132,2017-05-19,16:40,,,,,1,1,0,0
0352017051922501133,2017-05-19,22:50,,,,,4,0,0,0
0352017051812301134,2017-05-18,12:30,,,,,6,0,0,0
0352017051813551135,2017-05-18,13:55,,,,,1,0,0,0
0352017051818351136,2017-05-18,18:35,,,,,4,0,0,0
0352017051819351137,2017-05-18,19:35,,,,,2,1,0,0
0352017051818501138,2017-05-18,18:50,,,,,4,2,0,0
0352017051719301139,2017-05-17,19:30,,,,,1,1,0,0
0352017051715001140,2017-05-17,15:00,,,,,2,0,0,0
0352017051709301141,2017-05-17,09:30,,,,,2,0,0,0
0352017051712501142,2017-05-17,12:50,,,,,1,0,0,0
0352017051718401143,2017-05-17,18:40,,,,,2,0,0,0
0352017051718301144,2017-05-17,18:30,,,,,2,0,0,0
0352017051612351145,2017-05-16,12:35,,,,,1,1,0,0
0352017051610251146,2017-05-16,10:25,,,,,3,0,0,0
0352017051610151147,2017-05-16,10:15,,,,,4,0,0,0
0352017051608151148,2017-05-16,08:15,,,,,2,1,0,0
0352017051610501149,2017-05-16,10:50,,,,,2,0,0,0
0352017051612201150,2017-05-16,12:20,,,,,2,1,0,0
0352017051510501151,2017-05-15,10:50,,,,,4,2,0,0
0352017051508401152,2017-05-15,08:40,,,,,3,0,0,0
0352017051516301153,2017-05-15,16:30,,,,,1,1,0,0
0352017051508551154,2017-05-15,08:55,,,,,3,0,0,0
0352017051523501155,2017-05-15,23:50,,,,,2,1,0,0
0352017051518551156,2017-05-15,18:55,,,,,1,0,0,0
0352017051419101157,2017-05-14,19:10,,,,,5,0,0,0
0352017051318301158,2017-05-13,18:30,,,,,1,0,0,0
0352017051313101159,2017-05-13,13:10,,,,,1,1,0,0
0352017051319351160,2017-05-13,19:35,,,,,0,4,0,0
0352017051304301161,2017-05-13,04:30,,,,,1,0,0,0
0352017051312051162,2017-05-13,12:05,,,,,3,0,0,0
0352017051314201163,2017-05-13,14:20,,,,,1,0,0,0
0352017050703301164,2017-05-07,03:30,,,,,0,0,0,0
0352017050710201165,2017-05-07,10:20,,,,,3,1,0,0
0352017050718401166,2017-05-07,18:40,,,,,3,1,0,0
0352017050614001167,2017-05-06,14:00,,,,,1,0,0,0
0352017050600201168,2017-05-06,00:20,,,,,1,1,0,0
0352017050611001169,2017-05-06,11:00,,,,,1,0,0,0
0352017050600201170,2017-05-06,00:20,,,,,0,3,0,0
0352017050613401171,2017-05-06,13:40,,,,,1,2,0,0
0352017050618451172,2017-05-06,18:45,,,,,0,0,0,0
0352017050623301173,2017-05-06,23:30,,,,,3,7,0,0
0352017050513301174,2017-05-05,13:30,,,,,2,0,0,0
0352017050509201175,2017-05-05,09:20,,,,,2,3,0,0
0352017050518151176,2017-05-05,18:15,,,,,1,1,0,0
0352017050518401177,2017-05-05,18:40,,,,,3,0,0,0
0352017050519551178,2017-05-05,19:55,,,,,3,0,0,0
0352017050523201179,2017-05-05,23:20,,,,,4,0,0,0
0352017050507501180,2017-05-05,07:50,,,,,1,1,0,0
0352017050520301181,2017-05-05,20:30,,,,,3,2,0,0
0352017050509451182,2017-05-05,09:45,,,,,1,1,0,0
0352017050507351183,2017-05-05,07:35,,,,,1,1,0,0
0352017050510351184,2017-05-05,10:35,,,,,1,0,0,0
0352017050413001185,2017-05-04,13:00,,,,,1,1,0,0
0352017050410501186,2017-05-04,10:50,,,,,1,0,0,0
0352017050421301187,2017-05-04,21:30,,,,,1,0,0,0
0352017050422151188,2017-05-04,22:15,,,,,2,0,0,0
0352017050422001189,2017-05-04,22:00,,,,,3,0,0,0
0352017050421101190,2017-05-04,21:10,,,,,1,1,0,0
0352017050414451191,2017-05-04,14:45,,,,,2,2,0,0
0352017050308101192,2017-05-03,08:10,,,,,2,0,0,0
0352017050308001193,2017-05-03,08:00,,,,,0,1,0,0
0352017050320151194,2017-05-03,20:15,,,,,0,1,0,0
0352017050320451195,2017-05-03,20:45,,,,,4,0,0,0
0352017050310451196,2017-05-03,10:45,,,,,2,0,0,0
0352017050318051197,2017-05-03,18:05,,,,,2,0,0,0
0352017050323101198,2017-05-03,23:10,,,,,2,0,0,0
0352017050221201199,2017-05-02,21:20,,,,,1,1,0,0
0352017050217051200,2017-05-02,17:05,,,,,2,0,0,0
0352017050214501201,2017-05-02,14:50,,,,,0,1,0,0
0352017050112451202,2017-05-01,12:45,,,,,5,3,0,0
0352017050116151203,2017-05-01,16:15,,,,,2,0,0,0
0352017043000001204,2017-04-30,00:00,,,,,0,1,0,0
0352017043011201205,2017-04-30,11:20,,,,,0,1,0,0
0352017043018451206,2017-04-30,18:45,,,,,2,5,0,0
0352017042918351207,2017-04-29,18:35,,,,,2,0,0,0
0352017042915001208,2017-04-29,15:00,,,,,1,0,0,0
0352017042918101209,2017-04-29,18:10,,,,,2,1,0,0
0352017042912501210,2017-04-29,12:50,,,,,5,0,0,0
0352017042913001211,2017-04-29,13:00,,,,,0,0,0,0
0352017042811301212,2017-04-28,11:30,,,,,3,0,0,0
0352017042812151213,2017-04-28,12:15,,,,,2,0,0,0
0352017042808451214,2017-04-28,08:45,,,,,1,1,0,0
0352017042812401215,2017-04-28,12:40,,,,,1,1,0,0
0352017042817201216,2017-04-28,17:20,,,,,1,1,0,0
0352017042801001217,2017-04-28,01:00,,,,,1,1,0,0
0352017042819301218,2017-04-28,19:30,,,,,1,1,0,0
0352017042815501219,2017-04-28,15:50,,,,,1,1,0,0
0352017042815551220,2017-04-28,15:55,,,,,1,0,0,0
0352017042820301221,2017-04-28,20:30,,,,,0,1,0,0
0352017042708451222,2017-04-27,08:45,,,,,1,1,0,0
0352017042716001223,2017-04-27,16:00,,,,,0,1,0,0
0352017042711301224,2017-04-27,11:30,,,,,2,0,0,0
0352017042713351225,2017-04-27,13:35,,,,,0,2,0,0
0352017042707151226,2017-04-27,07:15,,,,,1,0,0,0
0352017042720201227,2017-04-27,20:20,,,,,1,1,0,0
0352017042710501228,2017-04-27,10:50,,,,,2,0,0,0
0352017042609001229,2017-04-26,09:00,,,,,0,1,0,0
0352017042618551230,2017-04-26,18:55,,,,,1,1,0,0
0352017042619401231,2017-04-26,19:40,,,,,2,0,0,0
0352017042616451232,2017-04-26,16:45,,,,,2,0,0,0
0352017042609301233,2017-04-26,09:30,,,,,1,0,0,0
0352017042616001234,2017-04-26,16:00,,,,,2,1,0,0
0352017042617151235,2017-04-26,17:15,,,,,3,0,0,0
0352017042617451236,2017-04-26,17:45,,,,,2,0,0,0
0352017042609501237,2017-04-26,09:50,,,,,0,1,0,0
0352017042519051238,2017-04-25,19:05,,,,,1,1,0,0
0352017042521101239,2017-04-25,21:10,,,,,0,2,0,0
0352017042409501240,2017-04-24,09:50,,,,,1,0,0,0
0352017042423031241,2017-04-24,23:03,,,,,1,0,0,0
0352017042414051242,2017-04-24,14:05,,,,,2,0,0,0
0352017042316301243,2017-04-23,16:30,,,,,3,0,0,0
0352017042321451244,2017-04-23,21:45,,,,,3,1,0,0
0352017042310151245,2017-04-23,10:15,,,,,1,1,0,0
0352017042220301246,2017-04-22,20:30,,,,,1,1,0,0
0352017042215301247,2017-04-22,15:30,,,,,0,5,0,0
0352017042213151248,2017-04-22,13:15,,,,,3,1,0,0
0352017042215301249,2017-04-22,15:30,,,,,2,1,0,0
0352017042110001250,2017-04-21,10:00,,,,,2,0,0,0
0352017042114151251,2017-04-21,14:15,,,,,4,0,0,0
0352017042115501252,2017-04-21,15:50,,,,,2,1,0,0
0352017042117101253,2017-04-21,17:10,,,,,1,1,0,0
0352017042013001254,2017-04-20,13:00,,,,,1,1,0,0
0352017042011251255,2017-04-20,11:25,,,,,3,0,0,0
0352017042020351256,2017-04-20,20:35,,,,,0,2,0,0
0352017042014251257,2017-04-20,14:25,,,,,1,0,0,0
0352017041909001258,2017-04-19,09:00,,,,,1,1,0,0
0352017041912101259,2017-04-19,12:10,,,,,1,1,0,0
0352017041917101260,2017-04-19,17:10,,,,,5,0,0,0
0352017041911401261,2017-04-19,11:40,,,,,2,1,0,0
0352017041912001262,2017-04-19,12:00,,,,,0,0,0,0
0352017041917151263,2017-04-19,17:15,,,,,1,0,0,0
0352017041713401264,2017-04-17,13:40,,,,,2,0,0,0
0352017041713151265,2017-04-17,13:15,,,,,2,0,0,0
0352017041712201266,2017-04-17,12:20,,,,,1,1,0,0
0352017041713501267,2017-04-17,13:50,,,,,2,1,0,0
0352017041619301268,2017-04-16,19:30,,,,,0,0,0,0
0352017041519251269,2017-04-15,19:25,,,,,2,0,0,0
0352017041521161270,2017-04-15,21:16,,,,,2,1,0,0
0352017041500201271,2017-04-15,00:20,,,,,0,0,0,0
0352017041510201272,2017-04-15,10:20,,,,,3,0,0,0
0352017041417401273,2017-04-14,17:40,,,,,2,0,0,0
0352017041409001274,2017-04-14,09:00,,,,,2,1,0,0
0352017041410001275,2017-04-14,10:00,,,,,2,0,0,0
0352017041311201276,2017-04-13,11:20,,,,,2,0,0,0
0352017041322291277,2017-04-13,22:29,,,,,2,2,0,0
0352017041318501278,2017-04-13,18:50,,,,,0,2,0,0
0352017041309001279,2017-04-13,09:00,,,,,1,2,0,0
0352017041317451280,2017-04-13,17:45,,,,,4,0,0,0
0352017041312001281,2017-04-13,12:00,,,,,3,1,0,0
0352017041317101282,2017-04-13,17:10,,,,,2,0,0,0
0352017041210301283,2017-04-12,10:30,,,,,2,0,0,0
0352017041214351284,2017-04-12,14:35,,,,,4,0,0,0
0352017041216251285,2017-04-12,16:25,,,,,2,0,0,0
0352017041211301286,2017-04-12,11:30,,,,,2,0,0,0
0352017041107501287,2017-04-11,07:50,,,,,1,1,0,0
0352017041109101288,2017-04-11,09:10,,,,,2,0,0,0
0352017041110501289,2017-04-11,10:50,,,,,2,2,0,0
0352017041115001290,2017-04-11,15:00,,,,,0,2,0,0
0352017041118201291,2017-04-11,18:20,,,,,3,0,0,0
0352017041115001292,2017-04-11,15:00,,,,,2,0,0,0
0352017041109001293,2017-04-11,09:00,,,,,3,1,0,0
0352017041019501294,2017-04-10,19:50,,,,,3,1,0,0
0352017041017001295,2017-04-10,17:00,,,,,2,1,0,0
0352017041022101296,2017-04-10,22:10,,,,,1,1,0,0
0352017041022451297,2017-04-10,22:45,,,,,2,0,0,0
0352017040921251298,2017-04-09,21:25,,,,,2,0,0,0
0352017040812451299,2017-04-08,12:45,,,,,5,0,0,0
0352017040813101300,2017-04-08,13:10,,,,,1,1,0,0
0352017040807301301,2017-04-08,07:30,,,,,5,0,0,0
0352017040815451302,2017-04-08,15:45,,,,,0,1,0,0
0352017040812501303,2017-04-08,12:50,,,,,2,1,0,0
0352017040807501304,2017-04-08,07:50,,,,,3,0,0,0
0352017040812101305,2017-04-08,12:10,,,,,2,1,0,0
0352017040709051306,2017-04-07,09:05,,,,,2,0,0,0
0352017040719151307,2017-04-07,19:15,,,,,2,0,0,0
0352017040712121308,2017-04-07,12:12,,,,,1,1,0,0
0352017040718351309,2017-04-07,18:35,,,,,0,2,0,0
0352017040609201310,2017-04-06,09:20,,,,,2,1,0,0
0352017040620051311,2017-04-06,20:05,,,,,2,0,0,0
0352017040608001312,2017-04-06,08:00,,,,,3,1,0,0
0352017040606451313,2017-04-06,06:45,,,,,3,0,0,0
0352017040608301314,2017-04-06,08:30,,,,,2,0,0,0
0352017040617001315,2017-04-06,17:00,,,,,4,0,0,0
0352017040612301316,2017-04-06,12:30,,,,,2,0,0,0
0352017040510501317,2017-04-05,10:50,,,,,1,1,0,0
0352017040515551318,2017-04-05,15:55,,,,,1,2,0,0
0352017040517151319,2017-04-05,17:15,,,,,2,1,0,0
0352017040513001320,2017-04-05,13:00,,,,,1,0,0,0
0352017040518101321,2017-04-05,18:10,,,,,1,1,0,0
0352017040422051322,2017-04-04,22:05,,,,,1,1,0,0
0352017040417151323,2017-04-04,17:15,,,,,2,0,0,0
0352017040314151324,2017-04-03,14:15,,,,,2,0,0,0
0352017040316101325,2017-04-03,16:10,,,,,2,1,0,0
0352017040318001326,2017-04-03,18:00,,,,,2,0,0,0
0352017040318551327,2017-04-03,18:55,,,,,3,1,0,0
0352017040320101328,2017-04-03,20:10,,,,,2,1,0,0
0352017040223101329,2017-04-02,23:10,,,,,1,0,0,0
0352017040217501330,2017-04-02,17:50,,,,,0,1,0,0
0352017040118051331,2017-04-01,18:05,,,,,1,1,0,0
0352017040110501332,2017-04-01,10:50,,,,,2,0,0,0
0352017040112551333,2017-04-01,12:55,,,,,4,0,0,0
0352017040121451334,2017-04-01,21:45,,,,,3,0,0,0
0352017040115001335,2017-04-01,15:00,,,,,0,1,0,0
0352017040122201336,2017-04-01,22:20,,,,,3,1,0,0
0352017040107201337,2017-04-01,07:20,,,,,1,2,0,0
0352017040115501338,2017-04-01,15:50,,,,,2,2,0,0
0352017040100451339,2017-04-01,00:45,,,,,1,0,0,0
0352017033116201340,2017-03-31,16:20,,,,,3,2,0,0
0352017033113201341,2017-03-31,13:20,,,,,2,0,0,0
0352017033120501342,2017-03-31,20:50,,,,,3,0,0,0
0352017033123151343,2017-03-31,23:15,,,,,3,1,0,0
0352017033015301344,2017-03-30,15:30,,,,,0,1,0,0
0352017033017301345,2017-03-30,17:30,,,,,3,0,0,0
0352017033021301346,2017-03-30,21:30,,,,,2,0,0,0
0352017032909251347,2017-03-29,09:25,,,,,1,1,0,0
0352017032911101348,2017-03-29,11:10,,,,,1,1,0,0
0352017032918301349,2017-03-29,18:30,,,,,1,1,0,0
0352017032910301350,2017-03-29,10:30,,,,,1,1,0,0
0352017032910001351,2017-03-29,10:00,,,,,3,1,0,0
0352017032913201352,2017-03-29,13:20,,,,,2,0,0,0
0352017032921451353,2017-03-29,21:45,,,,,1,1,0,0
0352017032820151354,2017-03-28,20:15,,,,,1,1,0,0
0352017032808421355,2017-03-28,08:42,,,,,4,0,0,0
0352017031605301356,2017-03-16,05:30,,,,,0,1,0,0
0352017032810101357,2017-03-28,10:10,,,,,3,0,0,0
0352017032818551358,2017-03-28,18:55,,,,,2,1,0,0
0352017032810451359,2017-03-28,10:45,,,,,1,0,0,0
0352017032808451360,2017-03-28,08:45,,,,,2,1,0,0
0352017032809151361,2017-03-28,09:15,,,,,2,1,0,0
0352017032712201362,2017-03-27,12:20,,,,,1,1,0,0
0352017032716451363,2017-03-27,16:45,,,,,1,1,0,0
0352017032719251364,2017-03-27,19:25,,,,,0,1,0,0
0352017032607301365,2017-03-26,07:30,,,,,1,0,0,0
0352017032620201366,2017-03-26,20:20,,,,,1,1,0,0
0352017032521051367,2017-03-25,21:05,,,,,0,1,1,1
0352017032511001368,2017-03-25,11:00,,,,,3,0,0,0
0352017032512351369,2017-03-25,12:35,,,,,1,1,0,0
0352017032517201370,2017-03-25,17:20,,,,,1,1,0,0
0352017032500551371,2017-03-25,00:55,,,,,4,0,0,0
0352017032514301372,2017-03-25,14:30,,,,,3,0,0,0
0352017032516101373,2017-03-25,16:10,,,,,3,0,0,0
0352017032515001374,2017-03-25,15:00,,,,,0,3,0,0
0352017032413401375,2017-03-24,13:40,,,,,3,0,0,0
0352017032419431376,2017-03-24,19:43,,,,,2,2,0,0
